"p" "s1" "s2" "Jabd" "Labd" "MeanJ" "VarJ" "MeanL" "VarL"
5 9 11 1 1 0.868594622044622 0.0543193632675404 0.906963287005392 0.034097298046838
5 9 12 0.556243778343104 0.714854299928927 0.491127737391905 0.100391514029413 0.595223009506555 0.0930430571141052
5 9 13 0 0 0 0 0 0
5 9 14 0.471698113207547 0.641025641025641 0.491666947186119 0.0571407475590961 0.621353802321635 0.0583782169806488
5 9 15 0.293026325438146 0.453241082062043 0.334531258504968 0.0451631201112795 0.465659886727347 0.0522430033673346
5 9 16 0.188484569322893 0.317184714363228 0.225780018285305 0.0256828979957465 0.342487506469687 0.0404989155383784
5 9 17 0.214285714285714 0.352941176470588 0.276604222005016 0.0492821861613508 0.392722832422068 0.0569232260610713
5 9 18 0.216101694915254 0.355400696864111 0.252882247735691 0.030735369339757 0.374802982650644 0.0441722367730191
5 9 19 0.0516066212268744 0.0981481481481481 0.0581666892723625 0.00377239857358719 0.104064330373743 0.0103616214402864
5 9 20 0.263288009888752 0.416829745596869 0.268848090248051 0.03856642388927 0.38945661903655 0.0514418542623267
5 9 21 0.251276813074566 0.401632653061224 0.268933514109343 0.0311590990856705 0.394042056137598 0.0474604002927263
5 9 22 0.101522842639594 0.184331797235023 0.126467056431147 0.0165875318101466 0.204118025793194 0.0328677207685642
5 9 23 0.145118733509235 0.253456221198157 0.24703772046439 0.0776331016796033 0.329339940864624 0.0935945438103837
5 9 24 0.239125248508946 0.385958156847645 0.298866455734235 0.041892615986115 0.424170514631008 0.0543895513007956
5 9 25 0.542857142857143 0.703703703703704 0.586934343434343 0.103582239540157 0.682536465145491 0.0825965691084894
5 9 26 0.244897959183673 0.39344262295082 0.34206350332911 0.0625214072881924 0.463978051536517 0.0627485159231674
5 9 27 0.339130434782609 0.506493506493506 0.404742135187837 0.0876624040953261 0.516601745731514 0.0835036641604974
5 9 28 0.127118644067797 0.225563909774436 0.153736372673764 0.0238515708345756 0.239343833057121 0.0427829993318755
5 9 29 0 0 0 0 0 0
5 9 30 0 0 0 0 0 0
5 9 31 0 0 0 0 0 0
5 9 32 0 0 0 0 0 0
5 9 33 0 0 0 0 0 0
5 9 34 0 0 0 0 0 0
5 9 35 0 0 0 0 0 0
5 9 36 0 0 0 0 0 0
5 9 37 0 0 0 0 0 0
5 9 38 0 0 0 0 0 0
5 9 39 0 0 0 0 0 0
5 9 40 0 0 0 0 0 0
5 9 41 0 0 0 0 0 0
5 9 42 0 0 0 0 0 0
5 9 43 0 0 0 0 0 0
5 9 44 0 0 0 0 0 0
5 9 45 0 0 0 0 0 0
5 9 46 0 0 0 0 0 0
5 9 47 0 0 0 0 0 0
5 9 48 0 0 0 0 0 0
5 9 49 0 0 0 0 0 0
5 9 50 0 0 0 0 0 0
5 9 51 0 0 0 0 0 0
5 9 52 0 0 0 0 0 0
5 9 53 0 0 0 0 0 0
5 9 54 0 0 0 0 0 0
5 9 55 0 0 0 0 0 0
5 9 56 0.113636363636364 0.204081632653061 0.197334574026258 0.0554096986008538 0.277892575689032 0.0724136082241155
5 9 57 0.118343195266272 0.211640211640212 0.138970644276509 0.0224247831547095 0.218017276023387 0.0407381576784721
5 9 58 0.145118733509235 0.253456221198157 0.235832004107004 0.0713516233144426 0.319611116661117 0.0860810225119076
5 9 59 0 0 0 0 0 0
5 9 60 0 0 0 0 0 0
5 9 61 0.0683371298405467 0.127931769722815 0.0834017557666312 0.00938871653903729 0.141107291370023 0.0211510246043878
5 9 62 0.0237121831561733 0.0463258785942492 0.0287302254293378 0.000724949530006062 0.054584757217753 0.00236848111866814
5 9 63 0.123583180987203 0.21998047510576 0.145423971202955 0.020026188521505 0.230848207865918 0.0358858955395372
5 9 64 0 0 0 0 0 0
5 9 65 0.113636363636364 0.204081632653061 0.169939855783481 0.0426250400460199 0.248436488876973 0.0595394526368543
5 9 66 0 0 0 0 0 0
5 9 67 0 0 0 0 0 0
5 9 68 0.141843971631206 0.248447204968944 0.166391686091686 0.0241094310339535 0.258094544344544 0.0431292113605287
5 9 69 0.0775826868109432 0.143993937097385 0.118780553391037 0.023615312220708 0.185282611703626 0.040294064643296
5 9 70 0 0 0 0 0 0
5 9 71 0.0813008130081301 0.150375939849624 0.102975233190398 0.013481208379848 0.16968802404062 0.0270055121131536
5 9 72 0 0 0 0 0 0
5 9 73 0.170728482658323 0.291661961227179 0.212539598846525 0.0450554182007168 0.30868585238017 0.0597012004519505
5 9 74 0 0 0 0 0 0
5 9 75 0.109090909090909 0.19672131147541 0.108377753369854 0.0103910474783281 0.181148854186559 0.0249163477944655
5 9 76 0 0 0 0 0 0
5 9 77 0.100334448160535 0.182370820668693 0.127231063174037 0.0218037686450055 0.200426273855098 0.0389403470241009
5 9 78 0 0 0 0 0 0
5 9 79 0 0 0 0 0 0
5 9 80 0 0 0 0 0 0
5 9 81 0.0775826868109432 0.143993937097385 0.126372065186798 0.0286944065664431 0.193308609147196 0.0447284301320423
5 9 82 0 0 0 0 0 0
5 9 83 0.0828162527114021 0.15296455424275 0.0900883640703993 0.00824116587015332 0.154188619118977 0.0182331350443286
5 9 84 0.0953780390061448 0.174146341463415 0.13274409010932 0.0190205136351919 0.213290518163916 0.0312216080754238
5 10 11 0.207547169811321 0.34375 0.3211640447766 0.104357414012123 0.404755084498835 0.115563799373099
5 10 12 0.207547169811321 0.34375 0.214050819424659 0.0404360212372094 0.310733497748351 0.0662687091036075
5 10 13 0.4375 0.608695652173913 0.439144161644563 0.0682575085910323 0.562518593236829 0.0726002687838919
5 10 14 0 0 0 0 0 0
5 10 15 0.145022738756948 0.253309796999117 0.195140753279983 0.0389381572746557 0.289067018380037 0.0538926115135635
5 10 16 0.06438127090301 0.120974076983504 0.106997371969256 0.0216132227381449 0.168222255521916 0.037091347129812
5 10 17 0.0564726324934839 0.106907894736842 0.093749682414219 0.0175349509042984 0.150896085113923 0.0300878077433538
5 10 18 0.272637633525062 0.428460743801653 0.365284833329672 0.079478394954561 0.476461869800893 0.0839776323723964
5 10 19 0 0 0 0 0 0
5 10 20 0.595 0.746081504702194 0.558911341125849 0.116488074333198 0.650212140398313 0.0964560261857291
5 10 21 0.240775484677924 0.388104838709677 0.295241803876944 0.0725377927008644 0.397053537657231 0.0835376565900295
5 10 22 0.142857142857143 0.25 0.169667557752477 0.0286699201799175 0.258097544221871 0.0504223970965734
5 10 23 0.777777777777778 0.875 0.71033551503818 0.106873230662706 0.776852694235589 0.0819960826353227
5 10 24 0.0839382095663503 0.154876373626374 0.14853150466781 0.0352206388877984 0.222141554793296 0.0523358220919428
5 10 25 0.237410071942446 0.383720930232558 0.253201936391086 0.0416960678875471 0.363192103624837 0.0653292413471213
5 10 26 0.0839382095663503 0.154876373626374 0.149286070195305 0.0419763278630633 0.218156820932732 0.0571697663117851
5 10 27 0.202453987730061 0.336734693877551 0.215410868486936 0.041892339760235 0.311395631201868 0.0677218897899868
5 10 28 0.202453987730061 0.336734693877551 0.23361368327859 0.0397822585850877 0.338987227193886 0.0627771654521491
5 10 29 0 0 0 0 0 0
5 10 30 0 0 0 0 0 0
5 10 31 0 0 0 0 0 0
5 10 32 0 0 0 0 0 0
5 10 33 0 0 0 0 0 0
5 10 34 0 0 0 0 0 0
5 10 35 0 0 0 0 0 0
5 10 36 0 0 0 0 0 0
5 10 37 0 0 0 0 0 0
5 10 38 0 0 0 0 0 0
5 10 39 0.089354424967935 0.164050235478807 0.15073131628119 0.0379425113089019 0.222509153518777 0.0567256296299876
5 10 40 0 0 0 0 0 0
5 10 41 0 0 0 0 0 0
5 10 42 0 0 0 0 0 0
5 10 43 0.110725442554669 0.199375 0.177977266361545 0.0490038728739882 0.254361635854676 0.067728066952632
5 10 44 0.182033096926714 0.308 0.289990592350035 0.0923277769187141 0.374383491731998 0.106547931123256
5 10 45 0 0 0 0 0 0
5 10 46 0.207547169811321 0.34375 0.307323615075187 0.0899725512346203 0.397539778971029 0.104501557190819
5 10 47 0 0 0 0 0 0
5 10 48 0 0 0 0 0 0
5 10 49 0 0 0 0 0 0
5 10 50 0 0 0 0 0 0
5 10 51 0 0 0 0 0 0
5 10 52 0 0 0 0 0 0
5 10 53 0 0 0 0 0 0
5 10 54 0 0 0 0 0 0
5 10 55 0 0 0 0 0 0
5 10 56 0 0 0 0 0 0
5 10 57 0 0 0 0 0 0
5 10 58 0 0 0 0 0 0
5 10 59 0 0 0 0 0 0
5 10 60 0 0 0 0 0 0
5 10 61 0 0 0 0 0 0
5 10 62 0.0249433106575964 0.0486725663716814 0.0331015394370116 0.00188779907799731 0.0609721361659988 0.00551646063255586
5 10 63 0.0379987435769398 0.0732153941651148 0.0509764682597023 0.00325634704776773 0.0919529789597417 0.00875946382342407
5 10 64 0.25 0.4 0.43125 0.119955893393393 0.5184 0.125432586872587
5 10 65 0.145118733509235 0.253456221198157 0.249007325637541 0.0790765350246358 0.33142358054067 0.093582982449343
5 10 66 0.161624891961971 0.27827380952381 0.249557860362807 0.0765990163389232 0.333313429611045 0.0931743803239388
5 10 67 0 0 0 0 0 0
5 10 68 0.239130434782609 0.385964912280702 0.3478 0.0954906506506507 0.443083333333333 0.105873310810811
5 10 69 0 0 0 0 0 0
5 10 70 0.0710043893622515 0.132594021215043 0.119754818117279 0.0252479494276545 0.185724170744484 0.0411576882226966
5 10 71 0 0 0 0 0 0
5 10 72 0 0 0 0 0 0
5 10 73 0.0425263889492203 0.0815833333333333 0.0620852505337062 0.00732790556884231 0.106672435149149 0.0165476960097281
5 10 74 0 0 0 0 0 0
5 10 75 0.061510757274192 0.115892857142857 0.0937313907799139 0.015899206506457 0.151769389874338 0.0300229197541169
5 10 76 0 0 0 0 0 0
5 10 77 0 0 0 0 0 0
5 10 78 0 0 0 0 0 0
5 10 79 0 0 0 0 0 0
5 10 80 0 0 0 0 0 0
5 10 81 0.266362252663623 0.420673076923077 0.332510804331995 0.0831511884394713 0.435515521274431 0.0898670740379384
5 10 82 0.231470923603193 0.375925925925926 0.297100573942094 0.0719003829585047 0.399902979210652 0.0827087910536079
5 10 83 0.0175589106021504 0.0345118310482088 0.0243829590241597 0.00100665892439869 0.0458474875331094 0.00323526336910514
5 10 84 0.0502903743976276 0.0957647058823529 0.0799887375737902 0.0123912753901381 0.132413627884247 0.0240959295557114
5 11 12 0.207547169811321 0.34375 0.221727329028601 0.0413144664592517 0.320681557397435 0.0669654480424147
5 11 13 0 0 0 0 0 0
5 11 14 0.192982456140351 0.323529411764706 0.219817055487822 0.0386984967307658 0.319880405615383 0.0649490943778709
5 11 15 0.533812687721853 0.69605981485877 0.513432761817209 0.104083771264327 0.615615020259342 0.0903959755661423
5 11 16 0.300182481751825 0.461754385964912 0.349628850667775 0.0831032768162747 0.456310239884882 0.0874885659211938
5 11 17 0.289772727272727 0.449339207048458 0.382754974430477 0.0816578530911704 0.496567764377469 0.0792973671086139
5 11 18 0.304347826086957 0.466666666666667 0.3464545208435 0.060810224997145 0.466299976770314 0.0722789979468368
5 11 19 0.0675315649252867 0.126519097222222 0.107900694241503 0.0180340926273229 0.17329795075408 0.0327244892089153
5 11 20 0.358974358974359 0.528301886792453 0.373508871385669 0.0624317326508822 0.495204754184513 0.0744222601666262
5 11 21 0.360824742268041 0.53030303030303 0.380727999492347 0.0656441276517796 0.501582225068856 0.0751110752810683
5 11 22 0.142857142857143 0.25 0.171362407262849 0.0275982208680314 0.261735198920789 0.0487776508328525
5 11 23 0.207547169811321 0.34375 0.304214217636031 0.0913623560264531 0.392965642690643 0.105151442508298
5 11 24 0.38121546961326 0.552 0.452922115439695 0.10227486285588 0.556280391496075 0.0971062644311566
5 11 25 0.6 0.75 0.617645714285714 0.0840250793569079 0.719543415388754 0.0630373734906576
5 11 26 0.247706422018349 0.397058823529412 0.350520006732074 0.0938328375890655 0.449804088125932 0.0970689106296857
5 11 27 0.560574948665298 0.718421052631579 0.558069089864968 0.0987928018560477 0.659418127101186 0.0830963673606051
5 11 28 0.202453987730061 0.336734693877551 0.228421732933966 0.0381943261500598 0.332491280394561 0.0631792301060315
5 11 29 0 0 0 0 0 0
5 11 30 0 0 0 0 0 0
5 11 31 0 0 0 0 0 0
5 11 32 0 0 0 0 0 0
5 11 33 0 0 0 0 0 0
5 11 34 0 0 0 0 0 0
5 11 35 0 0 0 0 0 0
5 11 36 0 0 0 0 0 0
5 11 37 0 0 0 0 0 0
5 11 38 0 0 0 0 0 0
5 11 39 0 0 0 0 0 0
5 11 40 0 0 0 0 0 0
5 11 41 0 0 0 0 0 0
5 11 42 0 0 0 0 0 0
5 11 43 0 0 0 0 0 0
5 11 44 0 0 0 0 0 0
5 11 45 0 0 0 0 0 0
5 11 46 0 0 0 0 0 0
5 11 47 0 0 0 0 0 0
5 11 48 0 0 0 0 0 0
5 11 49 0 0 0 0 0 0
5 11 50 0 0 0 0 0 0
5 11 51 0 0 0 0 0 0
5 11 52 0 0 0 0 0 0
5 11 53 0 0 0 0 0 0
5 11 54 0 0 0 0 0 0
5 11 55 0 0 0 0 0 0
5 11 56 0.145118733509235 0.253456221198157 0.218703911935257 0.0638058744404653 0.301301832535224 0.0810195069846322
5 11 57 0.180327868852459 0.305555555555556 0.221399113255179 0.0392998599145558 0.322594493591092 0.0627940744921094
5 11 58 0.207547169811321 0.34375 0.358 0.101137137137137 0.451833333333333 0.108274357691024
5 11 59 0 0 0 0 0 0
5 11 60 0 0 0 0 0 0
5 11 61 0.0835443037974683 0.154205607476636 0.0963529514520789 0.0135869359279368 0.157940771721753 0.0288448622380656
5 11 62 0.0343079263140105 0.0663398692810458 0.043921300388825 0.00252555801960007 0.0802122744125217 0.00677150771758677
5 11 63 0.144215530903328 0.25207756232687 0.1696104519435 0.0291197069190109 0.258660304763761 0.0477824086230469
5 11 64 0 0 0 0 0 0
5 11 65 0.145118733509235 0.253456221198157 0.254180005433297 0.0806032847906267 0.337506734156874 0.0938964603099824
5 11 66 0 0 0 0 0 0
5 11 67 0 0 0 0 0 0
5 11 68 0.244444444444444 0.392857142857143 0.2552 0.0418748348348348 0.365615079365079 0.0655046072622131
5 11 69 0.089354424967935 0.164050235478807 0.138736974114598 0.0324307306334046 0.208790801723041 0.0505888355532651
5 11 70 0 0 0 0 0 0
5 11 71 0.104761904761905 0.189655172413793 0.132207013663704 0.0231245083705909 0.206418770515258 0.0420896518838368
5 11 72 0 0 0 0 0 0
5 11 73 0.204229488936753 0.339186991869919 0.266115267643285 0.0626161001257936 0.366940480038792 0.0760932578279697
5 11 74 0 0 0 0 0 0
5 11 75 0.127413127413127 0.226027397260274 0.152483525941034 0.0259622102115109 0.234998556608154 0.0463427757279591
5 11 76 0 0 0 0 0 0
5 11 77 0.140425531914894 0.246268656716418 0.171347666416026 0.0305649414408261 0.258322935123552 0.0541308325270997
5 11 78 0 0 0 0 0 0
5 11 79 0 0 0 0 0 0
5 11 80 0 0 0 0 0 0
5 11 81 0.089354424967935 0.164050235478807 0.129187069109233 0.0271474022348102 0.198881729954895 0.0439690733073241
5 11 82 0 0 0 0 0 0
5 11 83 0.107643368957486 0.194364670026961 0.133604962655572 0.0231598228379643 0.209802987465293 0.0387234904574373
5 11 84 0.13960113960114 0.245 0.206519375445188 0.0492573707752233 0.297613073472052 0.0618509276536396
5 12 13 0.087248322147651 0.160493827160494 0.11214237613326 0.0127635861591769 0.185149022330441 0.0272180533800798
5 12 14 0.30246020260492 0.464444444444444 0.410463871381221 0.106229294035023 0.509936627770227 0.101179538403246
5 12 15 0.0555555555555556 0.105263157894737 0.0624697140928678 0.00404452353847084 0.111271285941474 0.0112662042425426
5 12 16 0.0507706255666364 0.0966350301984469 0.0543137835720847 0.00342830299299304 0.0975591752855183 0.00979427787326854
5 12 17 0.0440677966101695 0.0844155844155844 0.0547735645209371 0.00329953835844908 0.098662603868577 0.00919256406986184
5 12 18 0.105263157894737 0.19047619047619 0.10731390039493 0.00943928654406483 0.180614229030512 0.0229793477865229
5 12 19 0.124050632911392 0.220720720720721 0.159004245108839 0.020852745205241 0.251393415221105 0.0352677440934937
5 12 20 0.212730358583001 0.350828784119107 0.229021637949608 0.0264135470912613 0.345301473258928 0.04413880857569
5 12 21 0.236154186973859 0.382078853046595 0.280134905063898 0.0382915179936401 0.404505425230106 0.0489537342664083
5 12 22 0.453335832083958 0.623855577047067 0.517494816592413 0.0544291378442204 0.649569398961237 0.0460558679430957
5 12 23 0.207547169811321 0.34375 0.275350725107563 0.0608391039814393 0.375684191016007 0.0873632194782617
5 12 24 0.0679933665008292 0.127329192546584 0.0894837893271418 0.00776646583332769 0.153106708326071 0.0192964017419352
5 12 25 0.315789473684211 0.48 0.301961126395186 0.0529707161716488 0.412846867749129 0.0854655844075558
5 12 26 0.173873045078197 0.296238244514107 0.26260583418533 0.0545563139310177 0.36938370135461 0.0661739558028957
5 12 27 0.424460431654676 0.595959595959596 0.40835726704619 0.0525407328903877 0.539786264282733 0.0629351563397824
5 12 28 0.379242787872851 0.549928977272727 0.450897178466362 0.0692218647868327 0.574365879708908 0.0709641000186738
5 12 29 0 0 0 0 0 0
5 12 30 0 0 0 0 0 0
5 12 31 0.0833333333333333 0.153846153846154 0.0906947876676317 0.00669118893336483 0.156426643906842 0.0175284703323649
5 12 32 0.136363636363636 0.24 0.149694526100374 0.0174178076970682 0.238570138729894 0.0368618701083825
5 12 33 0.117241379310345 0.209876543209877 0.145853748437186 0.0207547991660532 0.229297429398571 0.0413508425501784
5 12 34 0 0 0 0 0 0
5 12 35 0.047751741608613 0.0911508704061896 0.0814592158095841 0.0131915506486027 0.134227495492347 0.0248494401972844
5 12 36 0 0 0 0 0 0
5 12 37 0 0 0 0 0 0
5 12 38 0 0 0 0 0 0
5 12 39 0.0952380952380952 0.173913043478261 0.105084299731965 0.00958933925251353 0.176845905053697 0.0229847269205274
5 12 40 0 0 0 0 0 0
5 12 41 0.0803324099722992 0.148717948717949 0.100048621566102 0.0108470351320981 0.167140200636577 0.0247020683322785
5 12 42 0.087248322147651 0.160493827160494 0.124492119998396 0.0239322512144397 0.194192846583542 0.0408793838249119
5 12 43 0 0 0 0 0 0
5 12 44 0.132075471698113 0.233333333333333 0.171833679905155 0.0312867645455808 0.258788530317537 0.0538410731046059
5 12 45 0 0 0 0 0 0
5 12 46 0.150684931506849 0.261904761904762 0.197881456451452 0.0385104505911204 0.290699434847728 0.0609112488940148
5 12 47 0 0 0 0 0 0
5 12 48 0 0 0 0 0 0
5 12 49 0 0 0 0 0 0
5 12 50 0.0648464163822526 0.121794871794872 0.0737677763403984 0.00563328859277974 0.128952242929688 0.0147778925620979
5 12 51 0.0954356846473029 0.174242424242424 0.118588599745022 0.0144635700950183 0.193261477308317 0.0311036482142583
5 12 52 0.0490286771507863 0.0934744268077601 0.055542583324647 0.00358009215927984 0.0995806626998174 0.0100611109442749
5 12 53 0 0 0 0 0 0
5 12 54 0.0487804878048781 0.0930232558139535 0.0502267633505118 0.00220753333047303 0.0919618490365485 0.00682871705505451
5 12 55 0.0543352601156069 0.103070175438596 0.0688136094290443 0.00627731227493137 0.119603677169623 0.0155468253633783
5 12 56 0.133333333333333 0.235294117647059 0.141489601572455 0.016310528196866 0.227023573168167 0.0354804628047763
5 12 57 0.105263157894737 0.19047619047619 0.134519385067119 0.018913866625463 0.213849015083337 0.0378004862035533
5 12 58 0 0 0 0 0 0
5 12 59 0.08 0.148148148148148 0.0847978639968619 0.00654723124689947 0.14663737007048 0.0170960834627596
5 12 60 0.142857142857143 0.25 0.146736595877102 0.0174805160838438 0.234042907786042 0.0367296919996159
5 12 61 0.0988766344126156 0.179959481012113 0.103223070222468 0.00768098075506279 0.176334139749594 0.0186996983312653
5 12 62 0.0236364543655084 0.0461813454663633 0.0288264597429444 0.000779945243120744 0.0546907914387271 0.00247702991201848
5 12 63 0.0779470870878926 0.144621360401778 0.0895043423946236 0.00347802067353005 0.159249143590674 0.00879714797986682
5 12 64 0 0 0 0 0 0
5 12 65 0 0 0 0 0 0
5 12 66 0 0 0 0 0 0
5 12 67 0 0 0 0 0 0
5 12 68 0 0 0 0 0 0
5 12 69 0 0 0 0 0 0
5 12 70 0 0 0 0 0 0
5 12 71 0 0 0 0 0 0
5 12 72 0 0 0 0 0 0
5 12 73 0.0325887953130721 0.0631205673758865 0.0367176293003674 0.00152013854582919 0.0682555787009449 0.00473567457549753
5 12 74 0.1 0.181818181818182 0.186906944908377 0.0505223509081599 0.266491796516177 0.0683672502673909
5 12 75 0 0 0 0 0 0
5 12 76 0.0543352601156069 0.103070175438596 0.066165054136182 0.00590835858858904 0.115468186501803 0.0146676308844977
5 12 77 0 0 0 0 0 0
5 12 78 0.26342255513069 0.416998341625207 0.287009139966843 0.0489062433046009 0.404343246545482 0.0611420881907379
5 12 79 0.0954356846473029 0.174242424242424 0.123878426249626 0.0161966435623609 0.200076972792616 0.0332153882111486
5 12 80 0 0 0 0 0 0
5 12 81 0.153846153846154 0.266666666666667 0.162960197507541 0.0118601196472188 0.265770442314509 0.0242999669500532
5 12 82 0.0574412532637076 0.108641975308642 0.0653474148840017 0.00453726896107807 0.115683324725501 0.0123656215158957
5 12 83 0.0921098145158228 0.168682330827068 0.0985056121906098 0.00577022047421799 0.17091104937496 0.0149917861369184
5 12 84 0.0389268805891636 0.0749367088607595 0.0495621751562867 0.00319106579736326 0.0893655192869088 0.00898125885294282
5 13 14 0.105188005711566 0.190353143841516 0.176875988105884 0.0479988288653797 0.253937310938712 0.0656429130685708
5 13 15 0.0640394088669951 0.12037037037037 0.0755692015954401 0.00635874897331946 0.131178224780173 0.0160947169008113
5 13 16 0.0686015831134565 0.128395061728395 0.078187052902393 0.00709395720960759 0.134650530372798 0.0178940967703196
5 13 17 0.0640394088669951 0.12037037037037 0.0762191991261982 0.00636639422349645 0.132244583623602 0.0162594622398957
5 13 18 0.0617109382890617 0.116248097412481 0.0946950508421029 0.0188231544964932 0.15106449448167 0.0321332955017596
5 13 19 0.219957549501352 0.360598693932027 0.254840909674795 0.049961714688594 0.362167531072927 0.063778892677122
5 13 20 0.191111111111111 0.32089552238806 0.216983913948395 0.0322536975128401 0.326292076820515 0.0439437150302468
5 13 21 0.108228373180481 0.195317816795971 0.119594885036246 0.00845218645557569 0.202460702649718 0.0188579577312962
5 13 22 0.26100307062436 0.413961038961039 0.289044424193724 0.0558606293362828 0.401935063723174 0.0671743674963373
5 13 23 0.159420289855072 0.275 0.197737214931001 0.0371404730893441 0.290930942606121 0.0615704381247333
5 13 24 0.0890410958904109 0.163522012578616 0.100190990640586 0.0118749379772476 0.16624574072187 0.0263148578214471
5 13 25 0 0 0 0 0 0
5 13 26 0.10655737704918 0.192592592592593 0.112498973708995 0.0118293313970499 0.186120706101046 0.0275884961353708
5 13 27 0.0925983276556209 0.169501133786848 0.153212992373883 0.0412974193622856 0.224210896467497 0.0581605989423984
5 13 28 0.1015625 0.184397163120567 0.112972796458286 0.0120801368130917 0.186896070727339 0.0270913804934439
5 13 29 0 0 0 0 0 0
5 13 30 0.0741888146094896 0.1381299332119 0.115741528021313 0.024193996443455 0.180248337581752 0.0399554494338786
5 13 31 0.0738636363636364 0.137566137566138 0.0888219609872966 0.00910758297053605 0.15046833599722 0.0213118423656758
5 13 32 0.0970149253731343 0.17687074829932 0.104959346172692 0.0102341065149825 0.175957762052615 0.0238740179866983
5 13 33 0.105188005711566 0.190353143841516 0.166163616583763 0.0423975850325111 0.242318850745104 0.0609678356328206
5 13 34 0 0 0 0 0 0
5 13 35 0 0 0 0 0 0
5 13 36 0 0 0 0 0 0
5 13 37 0.0928571428571429 0.169934640522876 0.109347870431498 0.0111115070641713 0.182028286722724 0.0257007648085672
5 13 38 0 0 0 0 0 0
5 13 39 0.08 0.148148148148148 0.0953653247012867 0.00986186095092222 0.160538504156292 0.0228733950646582
5 13 40 0 0 0 0 0 0
5 13 41 0.0824404111086814 0.152323232323232 0.13341640115631 0.0329540669457774 0.20034895070652 0.050139541299515
5 13 42 0.265625 0.419753086419753 0.351089148708882 0.0896760955536787 0.454209876130569 0.0910931262026526
5 13 43 0.0824404111086814 0.152323232323232 0.128060752084752 0.0300424814519508 0.195127988000825 0.0453530399108573
5 13 44 0.368715083798883 0.538775510204082 0.452447312009566 0.0926550993878145 0.561796158277963 0.0889719398917192
5 13 45 0 0 0 0 0 0
5 13 46 0.425414364640884 0.596899224806202 0.485941241538447 0.102035328932224 0.589606182369231 0.0934921683930616
5 13 47 0.10655737704918 0.192592592592593 0.119476310366428 0.0119473804704999 0.197456051642983 0.0272712133851966
5 13 48 0.0985595147839272 0.179434092477571 0.150285868940441 0.0379527823234224 0.222462500675548 0.0551289868277633
5 13 49 0 0 0 0 0 0
5 13 50 0.202005198663201 0.336113685511276 0.240758422114017 0.0449618563716703 0.347208784364594 0.0595521954925054
5 13 51 0.28428093645485 0.442708333333333 0.403080447977781 0.104944589193198 0.501774161676628 0.103345337651935
5 13 52 0.171912282695148 0.293387628466162 0.211437137393372 0.0346486213169014 0.315039962788888 0.0508454824805601
5 13 53 0 0 0 0 0 0
5 13 54 0.217189584179087 0.356870592719649 0.256942315521182 0.0354234687647403 0.376344794810482 0.0485998788156265
5 13 55 0.0617109382890617 0.116248097412481 0.103051856640891 0.0225780890089206 0.161606718674328 0.0359552358249146
5 13 56 0.253731343283582 0.404761904761905 0.290761576384716 0.0533118049198795 0.406316149671762 0.0639911584846766
5 13 57 0.30524861878453 0.467724867724868 0.400884303138563 0.104346186145379 0.500149128597541 0.10175766684443
5 13 58 0.111111111111111 0.2 0.117918692418692 0.0101414658726914 0.19706376956377 0.0241094737276796
5 13 59 0.333333333333333 0.5 0.339267160481203 0.0290356248030658 0.482778272751101 0.0363206210683111
5 13 60 0.258198136002761 0.41042524005487 0.298831987625096 0.0546775778624407 0.415505056657184 0.0643492518283972
5 13 61 0.193087781924387 0.323677410580715 0.199141741883154 0.0236126451996661 0.307144827047525 0.0392528793567896
5 13 62 0.344862026294465 0.512858597464712 0.324104730995313 0.0635301694057672 0.438666150090278 0.0743487742650705
5 13 63 0.382961412436483 0.553828051878594 0.33411621638543 0.0570128741213329 0.454755082014061 0.0688398757225614
5 13 64 0.222222222222222 0.363636363636364 0.315221989121989 0.0924228763462615 0.406050381589515 0.105338616130798
5 13 65 0.109289617486339 0.197044334975369 0.157924955153941 0.026691657621233 0.24268921218623 0.0471203359993782
5 13 66 0.122302158273381 0.217948717948718 0.158351472795015 0.0267127846584463 0.243358542809169 0.0470194616112108
5 13 67 0 0 0 0 0 0
5 13 68 0.186046511627907 0.313725490196078 0.280655877455877 0.0831701383306637 0.36872191223637 0.100094431816817
5 13 69 0 0 0 0 0 0
5 13 70 0.133333333333333 0.235294117647059 0.177474814551607 0.0273386563441843 0.273245529310235 0.0419208732815541
5 13 71 0 0 0 0 0 0
5 13 72 0 0 0 0 0 0
5 13 73 0 0 0 0 0 0
5 13 74 0 0 0 0 0 0
5 13 75 0 0 0 0 0 0
5 13 76 0.18284547311096 0.309162062615101 0.235247644904486 0.0416163158495975 0.342907340257878 0.0552673794530936
5 13 77 0.0592093277464019 0.111799105607155 0.098604533579313 0.0187894038382839 0.157902366556672 0.0314950949804994
5 13 78 0.0741888146094896 0.1381299332119 0.120475021596441 0.0263789923793237 0.186257790677696 0.0414364810606002
5 13 79 0.527777777777778 0.690909090909091 0.538208680583262 0.0896170033688233 0.64850486870199 0.0718745378604795
5 13 80 0 0 0 0 0 0
5 13 81 0.0706319702602231 0.131944444444444 0.117510941677683 0.0236985928298498 0.183813850372212 0.0386349494179081
5 13 82 0.466666666666667 0.636363636363636 0.55311236668547 0.0647820892009711 0.67722522768956 0.0473987127238152
5 13 83 0.216170486663204 0.355493722358465 0.212393667920699 0.0295251724320449 0.320780355645357 0.0450072889155085
