"p" "s1" "s2" "Jabd" "Labd" "MeanJ" "VarJ" "MeanL" "VarL"
1 10 28 0.0438843440532574 0.0840789390189733 0.0823804384859797 0.0157657268982012 0.133388297097897 0.0276441176081248
1 10 29 0 0 0 0 0 0
1 10 30 0.0317337513370963 0.0615153886280647 0.050418021569074 0.00479042547744325 0.0887957859641603 0.0121140673991313
1 10 31 0 0 0 0 0 0
1 10 32 0 0 0 0 0 0
1 10 33 0.287344351369708 0.446414125426471 0.302279321644763 0.0665601608207003 0.410783348217225 0.0756718633815666
1 10 34 0.0524473076115118 0.0996673320026613 0.0635848224492758 0.0049944195803079 0.112264114521042 0.0122880049923719
1 10 35 0.0672675458943601 0.12605563835072 0.104321511536956 0.0139788547631279 0.171849167266047 0.0262341504005417
1 10 36 0.0330630068621335 0.0640096618357488 0.0400035936815524 0.00228556068098341 0.0732049692149171 0.00662493731413517
1 10 37 0.040488922841864 0.0778267254038179 0.0554947386467246 0.00435598049882841 0.0986502452056084 0.0110067398958524
1 10 38 0.0380473797559225 0.0733056708160443 0.0525975435421319 0.00403266660223408 0.0938641876525972 0.010346789269974
1 10 39 0.0427271680294829 0.0819527280759885 0.0500368971236962 0.00377899463155681 0.0895049846390062 0.00997469313544446
1 10 40 0.0935377081968344 0.171073585292402 0.1158155935808 0.0174549398203 0.186728258013131 0.0319981817287696
1 10 41 0 0 0 0 0 0
1 10 42 0.05046932390151 0.0960890960890961 0.0600051554322844 0.00489425698046646 0.105892846978709 0.0125403757398852
1 10 43 0.0625125779834977 0.117669342046073 0.083722249597586 0.00687413004926368 0.145147494008471 0.0153165919962097
1 10 44 0.0212422694272654 0.0416008425487098 0.0397134133383018 0.00392983273046974 0.0705231492678157 0.00966639443328743
1 10 45 0.0480289986406887 0.0916558581928232 0.0617768604646019 0.00545805774254989 0.108281640124095 0.0137238423925585
1 10 46 0.0832095096582467 0.15363511659808 0.107813884529178 0.0144261916645555 0.177266405167801 0.026637809688158
1 10 47 0.081475512579461 0.150674724728868 0.12609730672248 0.0190530987946191 0.202824410862371 0.031091514417011
1 10 48 0 0 0 0 0 0
1 10 49 0.0460978888273899 0.0881330309901738 0.0579941256815467 0.00522182386300124 0.102012180008851 0.0127135212367124
1 10 50 0.0339102338526504 0.0655960889879018 0.0495007718788537 0.00505529065137665 0.0868298680880684 0.0124757707924464
1 10 51 0.202429149797571 0.336700336700337 0.251995364670238 0.0488480006420339 0.36062032202586 0.0587789201126027
1 10 52 0.0399758636295067 0.0768784450246591 0.0467606353174571 0.00299004822214987 0.0845550510816987 0.00848501995284296
1 10 53 0 0 0 0 0 0
1 10 54 0.0927487352445194 0.169753086419753 0.137569208168463 0.0264605807714406 0.213503160120833 0.0409324705377935
1 10 55 0.0270874133306799 0.0527460720073276 0.0466495919083495 0.00469080940150206 0.0822469867179349 0.0113381879927039
1 10 56 0.0382119682768565 0.0736111111111111 0.0494243572751798 0.00332103579713573 0.0889440171734962 0.00923206096754503
1 10 57 0.0655592860929493 0.123051409618574 0.112911897953374 0.0231344521157445 0.176558482658217 0.0386998480274383
1 10 58 0.254502740798747 0.405742821473159 0.261444609203247 0.0570710693562672 0.365603102895874 0.0695766860050153
1 10 59 0.0761840883992873 0.141581889605157 0.0990086342563545 0.0148584401598332 0.162094154924776 0.0275085470864207
1 10 60 0.107134786449453 0.193535218585319 0.145272572627499 0.0233994521594189 0.228311977416016 0.0374463062177757
1 10 61 0.0490286771507863 0.0934744268077601 0.061390413915889 0.00522993391023257 0.10792703786361 0.0131878877327853
1 10 62 0.0414594624797452 0.0796180052577928 0.0671121396403783 0.0106032325741474 0.112186750063516 0.020714715080784
1 10 63 0.151515151515152 0.263157894736842 0.162655104860321 0.0207303479382211 0.254526687379999 0.0424918473581919
1 10 64 0.166666666666667 0.285714285714286 0.279634560005246 0.0698873008094717 0.380491327309829 0.0782507314756677
1 10 65 0 0 0 0 0 0
1 10 66 0 0 0 0 0 0
1 10 67 0.171328671328671 0.292537313432836 0.219051331585787 0.0401933470706574 0.318305707974514 0.0647169766965177
1 10 68 0.363910171730515 0.533627770029444 0.380000177334485 0.0801751191869566 0.491852752524515 0.08580198300297
1 10 69 0.131016042780749 0.231678486997636 0.198574840314519 0.0402690720014575 0.293661916859811 0.0528960677019277
1 10 70 0 0 0 0 0 0
1 10 71 0.0555555555555556 0.105263157894737 0.11547795759961 0.0306428029942305 0.174509169911192 0.0451787187330809
1 10 72 0.0555555555555556 0.105263157894737 0.107083905891684 0.0224402458571103 0.167903676911523 0.0372255334262357
1 10 73 0.102247191011236 0.1855249745158 0.134683149820728 0.0194742970638441 0.213733571539309 0.0379709775600415
1 10 74 0 0 0 0 0 0
1 10 75 0 0 0 0 0 0
1 10 76 0.0677576067501918 0.126915708812261 0.0949349910688022 0.0182909553243085 0.151133123643204 0.0335140116395623
1 10 77 0.0495790458372311 0.0944741532976827 0.0618070948335136 0.00528494010470713 0.108700939717976 0.0129671932776626
1 10 78 0.0530596921536729 0.100772430184195 0.0933409392909156 0.0199001260088846 0.148016058367378 0.0326225342808702
1 10 79 0.0687865022712524 0.128718882817243 0.109956605365934 0.0232963664341649 0.171972929302426 0.0378224959218666
1 10 80 0 0 0 0 0 0
1 10 81 0.0928212162780064 0.169874476987448 0.114225739997229 0.013775006992756 0.187270952761955 0.0292294753495052
1 10 82 0.0516066212268744 0.0981481481481481 0.0658042041984087 0.00564318766685197 0.115252712671461 0.0139042107952191
1 10 83 0.115897024942402 0.207719928186715 0.199689541285536 0.0339681706326358 0.299637036498439 0.0489092354681989
1 10 84 0 0 0 0 0 0
1 11 12 0.672433679354095 0.804137931034483 0.661039838743394 0.0731183654672646 0.760426834524415 0.0492569855534257
1 11 13 0.595744680851064 0.746666666666667 0.829003086419753 0.0575264123577167 0.878724990132015 0.0475604194441495
1 11 14 0.367798697348704 0.537796531114751 0.45332009498662 0.0756504530875503 0.575575937915526 0.0677894845691254
1 11 15 0.254901960784314 0.40625 0.285926568805029 0.0649210790669525 0.390778954274162 0.0773162519719373
1 11 16 0.187620502291108 0.31596036263968 0.229084830673062 0.0290031212525786 0.344527266991231 0.0430639268703438
1 11 17 0.381074168797954 0.551851851851852 0.42978434353315 0.0916988115972231 0.541046539381145 0.0837249276395716
1 11 18 0.137751303052867 0.242146596858639 0.168496518552969 0.0194699913854679 0.267615315981634 0.0314481592916272
1 11 19 0.497275718832605 0.664240677355431 0.446968476866348 0.0991712298595234 0.55303429216281 0.0917353049713719
1 11 20 0.157796451914099 0.27258064516129 0.195429424607111 0.021772739522606 0.304098583244946 0.035245741123666
1 11 21 0.304612498253598 0.466977740380938 0.301384772820569 0.0695684832344032 0.408470362908143 0.0760204758132036
1 11 22 0.148375021269355 0.258408653133798 0.158865258551388 0.0196488505578183 0.251738690621394 0.0353427358304766
1 11 23 0.0612653108566201 0.11545710621064 0.0724219880419139 0.00632275933417042 0.12599294386547 0.0151857485168373
1 11 24 0 0 0 0 0 0
1 11 25 0.257843137254902 0.409976617303196 0.314562174812475 0.0620905168441504 0.43060226601663 0.0667236898987757
1 11 26 0.121213286915043 0.216218070780368 0.137453719984333 0.0211857353279956 0.21788675250769 0.0359009471629305
1 11 27 0.115967697382318 0.207833430401864 0.136166859670564 0.0254868213050856 0.212020636192153 0.0403539501862693
1 11 28 0.0452079566003617 0.0865051903114187 0.0877730712182067 0.0151819756968735 0.142524582740075 0.0287055293339551
1 11 29 0 0 0 0 0 0
1 11 30 0 0 0 0 0 0
1 11 31 0 0 0 0 0 0
1 11 32 0 0 0 0 0 0
1 11 33 0.0630437007471088 0.118609800712429 0.0835550804639561 0.00700410068036242 0.144816382001876 0.015233986152698
1 11 34 0.00890007730579397 0.017643129396047 0.013366995760226 0.000356580457064981 0.0257312735912725 0.0012215912980145
1 11 35 0.024789384844792 0.0483794723313735 0.0372851544350049 0.00343962684643432 0.0669325681201562 0.00800485217849817
1 11 36 0 0 0 0 0 0
1 11 37 0 0 0 0 0 0
1 11 38 0 0 0 0 0 0
1 11 39 0 0 0 0 0 0
1 11 40 0.0143808491338304 0.0283539444698903 0.0216368387482439 0.000831386389592697 0.0408938055045169 0.00270056050769927
1 11 41 0 0 0 0 0 0
1 11 42 0 0 0 0 0 0
1 11 43 0.0203417412530513 0.0398724082934609 0.0341485040430175 0.0022753245952528 0.0623829875818345 0.00635931623457522
1 11 44 0 0 0 0 0 0
1 11 45 0 0 0 0 0 0
1 11 46 0.0243795939160178 0.0475987496447855 0.0369224087403595 0.00271190784719386 0.0670011705110868 0.00717839210863288
1 11 47 0.023599217854494 0.046110269415717 0.0476812989822142 0.00485661408550511 0.0837914183175626 0.0120177848573872
1 11 48 0 0 0 0 0 0
1 11 49 0 0 0 0 0 0
1 11 50 0 0 0 0 0 0
1 11 51 0.0432692307692308 0.0829493087557604 0.0574878602519718 0.0037445809779144 0.10307402113614 0.00967582583278264
1 11 52 0 0 0 0 0 0
1 11 53 0 0 0 0 0 0
1 11 54 0.0338869563797299 0.0655525368041954 0.0510767130028548 0.00503084179084869 0.0896683059951059 0.0126054727686701
1 11 55 0 0 0 0 0 0
1 11 56 0 0 0 0 0 0
1 11 57 0.068762278978389 0.128676470588235 0.130122795528235 0.0356855452192266 0.193475635171657 0.0507676646803849
1 11 58 0.304820906934342 0.467222597851401 0.301578944752637 0.0678937298815276 0.40848064425812 0.0784250132679995
1 11 59 0.12877706507664 0.228170945461045 0.161151816639117 0.0289335625805313 0.24774023115699 0.0432330055286353
1 11 60 0.111900047791357 0.201277170575955 0.152908387282218 0.0278438766546561 0.236309388068026 0.0417556190823503
1 11 61 0.0515463917525773 0.0980392156862745 0.071680105992652 0.00855741566672938 0.122370353982049 0.0180476203318293
1 11 62 0.0426335343199951 0.081780477831649 0.0669355315788075 0.0089230172130324 0.113739347965167 0.0182507472477565
1 11 63 0.184210526315789 0.311111111111111 0.187303484795763 0.026813163376496 0.28458352543433 0.051481139382717
1 11 64 0.0716332378223496 0.133689839572193 0.109255555555556 0.0279748403959515 0.167081484124201 0.0413699249613551
1 11 65 0 0 0 0 0 0
1 11 66 0 0 0 0 0 0
1 11 67 0.174377224199288 0.296969696969697 0.222839334150447 0.0387146659213737 0.324943966649033 0.0626149879666503
1 11 68 0.480852462608886 0.649426563078061 0.447563815524284 0.100287805555314 0.551023207898621 0.0985989392682364
1 11 69 0.0547445255474453 0.103806228373702 0.0775254523761653 0.00989752997113097 0.13081167042648 0.0206726039868385
1 11 70 0 0 0 0 0 0
1 11 71 0.0588235294117647 0.111111111111111 0.13687992207105 0.038982874851411 0.201507141451898 0.0536558493555637
1 11 72 0 0 0 0 0 0
1 11 73 0.103291713961408 0.187242798353909 0.131638518121079 0.0197961087192751 0.208906271925404 0.0376224142009182
1 11 74 0 0 0 0 0 0
1 11 75 0 0 0 0 0 0
1 11 76 0.0716332378223496 0.133689839572193 0.128338888888889 0.0342583570916596 0.19245218903623 0.0478880236659047
1 11 77 0.0521557719054242 0.0991407799074686 0.0746636005707961 0.0102352436430218 0.125964331140216 0.019823414387991
1 11 78 0 0 0 0 0 0
1 11 79 0.0725163161711385 0.135226504394861 0.125819256240534 0.0306698713248314 0.190789961104947 0.046451624364437
1 11 80 0 0 0 0 0 0
1 11 81 0.0936778957083526 0.171308016877637 0.11502542907432 0.0128518150419591 0.189213496166602 0.0287829008898758
1 11 82 0 0 0 0 0 0
1 11 83 0.244117647058824 0.392434988179669 0.401125478691531 0.0806940975918232 0.517418176838554 0.0769184140069401
1 11 84 0 0 0 0 0 0
1 12 13 0.308411214953271 0.471428571428571 0.338041720815772 0.0737926212169561 0.447837101493152 0.0837292331460891
1 12 14 0.938869665513264 0.968471148126115 0.777766782148596 0.0530160695521417 0.85247912708349 0.0311846658692591
1 12 15 0.863289760348584 0.926629640456007 0.808453611654421 0.0283014891757264 0.883430536173506 0.0133863783848126
1 12 16 0.608443818582778 0.756562102515817 0.621336965501696 0.0282541210840681 0.75236149603336 0.0189993126695181
1 12 17 0.703324808184143 0.825825825825826 0.628887507287799 0.0460847328111222 0.75014196522739 0.028697127453981
1 12 18 1 1 0.838402668057272 0.0302343325924156 0.901236788275121 0.0134020175301395
1 12 19 0.942824547192736 0.970570964377674 0.824388419758339 0.0241795136508523 0.894949547810401 0.0108365325155799
1 12 20 0.97416744475568 0.986914709128173 0.938547728704496 0.00787232319619245 0.965864988950301 0.00286604779975684
1 12 21 1 1 0.782078420426729 0.0557608472417893 0.854889365998438 0.030404641184805
1 12 22 0.478234582829504 0.647034764826176 0.456380618011395 0.0393894541098016 0.601339317073294 0.0359063741446378
1 12 23 0.506535947712418 0.672451193058568 0.5507732644707 0.0747674725460217 0.669885333976751 0.0542713655623226
1 12 24 0 0 0 0 0 0
1 12 25 0.433979141535576 0.605279573412553 0.510956235725519 0.0463266252875148 0.649137672750776 0.0377156620481642
1 12 26 0.499711704785701 0.66641035499167 0.45871520641253 0.0494209500489072 0.596373631755789 0.0470432336194056
1 12 27 0.662008878963727 0.796636994354078 0.53148677843496 0.0921957383971512 0.642710786374374 0.0690984303162795
1 12 28 0.0845198507699809 0.15586593589776 0.0953522798043292 0.00483906134370578 0.167301286414279 0.0116427751881419
1 12 29 0.0842696629213483 0.155440414507772 0.0881794736104328 0.00412337238878832 0.155938365263881 0.0108849491877465
1 12 30 0.0797872340425532 0.147783251231527 0.0823714360432654 0.00345185681798839 0.146966282278685 0.00938881941819461
1 12 31 0.0171195977493116 0.0336629001883239 0.0200928329771132 0.000457421295866211 0.0385607100847075 0.00158615762831642
1 12 32 0.0916600053290701 0.167927752013669 0.098193032158344 0.00424033556683601 0.172729123527162 0.0106725542496428
1 12 33 0.157518210962329 0.272165412985377 0.170339291559111 0.0119786546439466 0.277250999856594 0.0222894826029275
1 12 34 0.0979869296956811 0.17848469238671 0.109788442905422 0.0057467281707292 0.19010173669739 0.0130671694607403
1 12 35 0.0733172708585562 0.136618077150495 0.0815409468364679 0.00274308285012395 0.146610624958769 0.00748572664688832
1 12 36 0.0710479573712256 0.132669983416252 0.0766301426413599 0.00285325437081326 0.137912071462159 0.00805691583255044
1 12 37 0.0340632603406326 0.0658823529411765 0.035729642887261 0.00127364457229033 0.0667819752478935 0.00413916797655
1 12 38 0.054304884931335 0.103015523701897 0.0602112229210457 0.00231308762793131 0.109884864106399 0.00669409782055609
1 12 39 0.0683574598459953 0.127967393714552 0.0764555296965378 0.00226748234443106 0.138552322868102 0.00629766798011674
1 12 40 0.144323177504207 0.252241989573223 0.156826096878707 0.00837004213745639 0.261141687991818 0.0162534015282197
1 12 41 0.112359550561798 0.202020202020202 0.141009015161146 0.0144415598221485 0.229632708962166 0.0282828635109359
1 12 42 0.0583685588674613 0.110299117218524 0.0779642922504707 0.00771416587463165 0.134429936294069 0.0162527300946921
1 12 43 0.0811360280760341 0.15009402326629 0.0905113762452924 0.00408173133955529 0.160092313376726 0.0102830840825899
1 12 44 0.0640551345469214 0.120398149432729 0.0720972032984677 0.00435149218257433 0.128075453477851 0.0110455153103478
1 12 45 0.0772200772200772 0.14336917562724 0.0815865390309444 0.00389689410350726 0.14498554707448 0.0104595782425719
1 12 46 0.101855260279271 0.184879564405683 0.124218756266475 0.0119730435928636 0.206745477344517 0.0221968774709172
1 12 47 0.099606408272232 0.18116738411654 0.120679345993734 0.0102858490154104 0.202517917649704 0.0207193332119075
1 12 48 0.0893440189967349 0.164032697547684 0.0910660647617803 0.00616856988504154 0.158212950501647 0.0148834101463698
1 12 49 0.151066789208127 0.262481361853995 0.142017253414608 0.0148838330907873 0.230574861811143 0.0293489149919264
1 12 50 0.0951787198669992 0.173814041745731 0.100267959760778 0.00386568401235247 0.176691072874322 0.00980731308545599
1 12 51 0.164776036089709 0.282931707013619 0.169824508544453 0.0105559252470361 0.278023321231862 0.0200040876185468
1 12 52 0.103618116505573 0.187778933592832 0.107280342145627 0.00531875983622708 0.186400459957107 0.0126615988376272
1 12 53 0.122869209915142 0.218848658116518 0.138704893052088 0.0105378609740902 0.230633310858864 0.0211800145995031
1 12 54 0.158091583587327 0.273020866100451 0.167864410409119 0.0131169956161398 0.272678296836289 0.0233590152381768
1 12 55 0.145588817090861 0.254172902037527 0.158941551770446 0.0162727940419619 0.256425687811425 0.0272391687113695
1 12 56 0.0530477759472817 0.100750938673342 0.0568432257100853 0.00199135541623086 0.104343855752859 0.00588166267905901
1 12 57 0.19315649867374 0.323773954026055 0.255170899419895 0.0490487176936083 0.363709919631602 0.0614158335401296
1 12 58 0.352941176470588 0.521739130434783 0.391754321891887 0.0594011224321106 0.523159469138327 0.0535942668515662
1 12 59 0.747404844290658 0.855445544554456 0.5648929181656 0.062302052139538 0.687449605938734 0.0482396138810484
1 12 60 0.12358789252584 0.219987939257716 0.140302381252014 0.00873075239092624 0.235283735249816 0.0176907466870818
1 12 61 0.0555312636641889 0.105219552609776 0.0606756600869093 0.00197943843010556 0.111217290528798 0.00582743476884901
1 12 62 0.313036764994526 0.476813404376885 0.349096516696504 0.048992101757712 0.481091792171719 0.0511542848016876
1 12 63 0.115727002967359 0.207446808510638 0.126172893895907 0.0102038330671834 0.211045656331438 0.0215119860764969
1 12 64 0.0467289719626168 0.0892857142857143 0.0647726338359202 0.00852787576539337 0.109997485603664 0.018635274788702
1 12 65 0 0 0 0 0 0
1 12 66 0 0 0 0 0 0
1 12 67 0.142131979695431 0.248888888888889 0.171851355817326 0.031199494571527 0.258211647424968 0.0558518799128753
1 12 68 0.224480777728679 0.366654637315049 0.271263649632768 0.0516104781745339 0.382724593317048 0.0632402308767624
1 12 69 0.0871947583237169 0.160403198518281 0.103071812947146 0.00556794258825748 0.179186728200452 0.0131080664376271
1 12 70 0.0384615384615385 0.0740740740740741 0.0439452288104479 0.0019124233069202 0.0809780546808945 0.00591399575826916
1 12 71 0.0196078431372549 0.0384615384615385 0.0363539257112719 0.00285907215106544 0.0657482248725959 0.00744929365920769
1 12 72 0 0 0 0 0 0
1 12 73 0.213169786959329 0.351426138782461 0.249488110155504 0.0622835244429128 0.344468247337814 0.0786116490481577
1 12 74 0 0 0 0 0 0
1 12 75 0 0 0 0 0 0
1 12 76 0.0467289719626168 0.0892857142857143 0.0613111484446238 0.00743156390745684 0.105035481872158 0.0170811740257471
1 12 77 0.0389435126277232 0.0749675264427538 0.0432798159364095 0.00114251753289313 0.081026620259993 0.00360864151041487
1 12 78 0.0591196727615984 0.111639268502014 0.0736416096968346 0.0039652349056762 0.131270679814344 0.0102829521584815
1 12 79 0.122699386503067 0.218579234972678 0.156106981374059 0.0292425306990301 0.239297885125652 0.0449833480651037
1 12 80 0 0 0 0 0 0
1 12 81 0.0838150289017341 0.154666666666667 0.102748147598113 0.0127397407319149 0.16952254397292 0.0276525328865531
1 12 82 0 0 0 0 0 0
1 12 83 0.627450980392157 0.771084337349397 0.586294656230051 0.0882025931707287 0.692265101524693 0.0648911148941183
1 12 84 0.260982922695868 0.413935697301768 0.305550755953744 0.0534528022970096 0.425431807501558 0.0603303126625836
1 13 14 0.142131979695431 0.248888888888889 0.168615246313583 0.0351673073820988 0.251648346802974 0.0554383076445443
1 13 15 0.0444444444444444 0.0851063829787234 0.055152426510548 0.00254634564517001 0.100507537635796 0.00716199467802918
1 13 16 0.106870229007634 0.193103448275862 0.128631787937626 0.0207235930071313 0.203504628014308 0.0380305977664491
1 13 17 0.0521739130434783 0.0991735537190083 0.0613995534748267 0.00327549400193061 0.110772501930378 0.0084766801358335
1 13 18 0.0818085231967891 0.151243998254038 0.0991706877031939 0.0106842186047785 0.166745086001966 0.0218702144125853
1 13 19 0.0483870967741935 0.0923076923076923 0.0634397523071998 0.00541828345565344 0.111119650276051 0.0141627572786208
1 13 20 0.15128449096099 0.262809917355372 0.180461292790704 0.0314721137133655 0.273396910827944 0.048169261500552
1 13 21 0.0365425158116655 0.0705084745762712 0.0510668601335446 0.00493049089249192 0.0900004421716321 0.0117998412676602
1 13 22 0.0593220338983051 0.112 0.0800056064185272 0.0088154160928577 0.135862689681707 0.0203879455878024
1 13 23 0 0 0 0 0 0
1 13 24 0 0 0 0 0 0
1 13 25 0.0221194414532102 0.0432815198618307 0.0406637721045223 0.00350547889721257 0.0728835571762876 0.00875898429412914
1 13 26 0.030902348578492 0.0599520383693046 0.0438903517173294 0.00381869796360539 0.0783750243159964 0.00953561987493877
1 13 27 0.023610914746218 0.0461325966850829 0.0396788858057575 0.00349716452938072 0.0709411951471655 0.00909364078540429
1 13 28 0 0 0 0 0 0
1 13 29 0 0 0 0 0 0
1 13 30 0 0 0 0 0 0
1 13 31 0 0 0 0 0 0
1 13 32 0 0 0 0 0 0
1 13 33 0.0252009558983272 0.0491629582538673 0.0275903099663366 0.000740144255039255 0.0523758494265028 0.00250751605586981
1 13 34 0 0 0 0 0 0
1 13 35 0 0 0 0 0 0
1 13 36 0 0 0 0 0 0
1 13 37 0 0 0 0 0 0
1 13 38 0 0 0 0 0 0
1 13 39 0 0 0 0 0 0
1 13 40 0 0 0 0 0 0
1 13 41 0 0 0 0 0 0
1 13 42 0 0 0 0 0 0
1 13 43 0 0 0 0 0 0
1 13 44 0 0 0 0 0 0
1 13 45 0 0 0 0 0 0
1 13 46 0.0416666666666667 0.08 0.0433125542475965 0.00238799841764703 0.0790811367187481 0.00715174150920363
1 13 47 0 0 0 0 0 0
1 13 48 0 0 0 0 0 0
1 13 49 0 0 0 0 0 0
1 13 50 0 0 0 0 0 0
1 13 51 0 0 0 0 0 0
1 13 52 0 0 0 0 0 0
1 13 53 0 0 0 0 0 0
1 13 54 0 0 0 0 0 0
1 13 55 0 0 0 0 0 0
1 13 56 0 0 0 0 0 0
1 13 57 0 0 0 0 0 0
1 13 58 0.0636758321273517 0.119727891156463 0.0770850759033403 0.00548059874948586 0.134925335129672 0.0144250590508466
1 13 59 0.0352941176470588 0.0681818181818182 0.0451942672743945 0.00211586567975028 0.0830954165693155 0.00596576948886319
1 13 60 0 0 0 0 0 0
1 13 61 0 0 0 0 0 0
1 13 62 0 0 0 0 0 0
1 13 63 0.181818181818182 0.307692307692308 0.189858885558886 0.0265958259268475 0.288538005971833 0.0509928612560278
1 13 64 0 0 0 0 0 0
1 13 65 0 0 0 0 0 0
1 13 66 0 0 0 0 0 0
1 13 67 0.162790697674419 0.28 0.245279387792454 0.0756608235874793 0.329299244304993 0.0896198571094103
1 13 68 0.147826086956522 0.257575757575758 0.193820350211921 0.0397815862849771 0.285176698036437 0.0588712915117574
1 13 69 0 0 0 0 0 0
1 13 70 0 0 0 0 0 0
1 13 71 0 0 0 0 0 0
1 13 72 0 0 0 0 0 0
1 13 73 0.112484548825711 0.202222222222222 0.187514320313057 0.0542208084226266 0.264660728860478 0.0713426859643415
1 13 74 0 0 0 0 0 0
1 13 75 0 0 0 0 0 0
1 13 76 0 0 0 0 0 0
1 13 77 0 0 0 0 0 0
1 13 78 0.0853333333333333 0.157248157248157 0.0987771130315852 0.00968221212006709 0.166247061781067 0.023225802252357
1 13 79 0 0 0 0 0 0
1 13 80 0 0 0 0 0 0
1 13 81 0.104262968669748 0.188837209302326 0.160994501199671 0.0416019998850092 0.235439299914527 0.0596021841051184
1 13 82 0 0 0 0 0 0
1 13 83 0.0483210483210483 0.0921875 0.0756109640630118 0.0052951274000332 0.132529576595874 0.0143254562443078
1 13 84 0 0 0 0 0 0
1 14 15 0.938997821350762 0.968539325842697 0.800621482341779 0.0453103812473868 0.870466524680603 0.026158832776549
1 14 16 0.563216761053237 0.720586901427238 0.575892472815508 0.0460657162278013 0.705043090981128 0.0372098172725928
1 14 17 0.698209718670077 0.822289156626506 0.618837365726949 0.0771961744428828 0.725115944566441 0.0545786320792666
1 14 18 0.430509347287317 0.601896587538829 0.459186538126644 0.0529854922717052 0.595691051456371 0.0472296745800797
1 14 19 1 1 0.868266763941715 0.0407940757458548 0.913946904490346 0.0211457929700556
1 14 20 0.940242763772176 0.969201154956689 0.829300682196266 0.0389192145598994 0.891410194880566 0.0207027576135802
1 14 21 1 1 0.829046927405315 0.0465517069238551 0.887870817087166 0.0257326322231659
1 14 22 0.288909578262143 0.448300770100078 0.337040598139416 0.0574400268841094 0.461000324451709 0.0602612035232514
1 14 23 0.109283162194822 0.197033842970437 0.136408797542537 0.0145239706257072 0.22293781190035 0.0268733399174239
1 14 24 0 0 0 0 0 0
1 14 25 0.148405674475097 0.25845513963161 0.1827698207535 0.0236286019415688 0.284201650420839 0.0376737989172881
1 14 26 0.108623924435531 0.195961718020542 0.120488085574129 0.0177836028920073 0.194544235720402 0.0309916781243904
1 14 27 0.104408352668213 0.189075630252101 0.120535620457298 0.0184268638058577 0.193444014476901 0.0331494312940234
1 14 28 0.0452079566003617 0.0865051903114187 0.0855938493319459 0.0137140082248516 0.140640873365594 0.0260059641235669
1 14 29 0 0 0 0 0 0
1 14 30 0 0 0 0 0 0
1 14 31 0 0 0 0 0 0
1 14 32 0.0137109238669791 0.0270509541609286 0.0199855558002373 0.000733161596615628 0.0378985043329186 0.00237378620751152
1 14 33 0.0270628417850277 0.0526994857257083 0.0372749637826389 0.00302255974394311 0.0672115221577003 0.00786171053588425
1 14 34 0.00890007730579397 0.017643129396047 0.0128702047530575 0.000305720840464256 0.0248500281922516 0.00106858609250905
1 14 35 0.0683424980361351 0.127941176470588 0.0968685505811614 0.0108089105101548 0.162812835902532 0.0218806672533398
1 14 36 0 0 0 0 0 0
1 14 37 0 0 0 0 0 0
1 14 38 0 0 0 0 0 0
1 14 39 0 0 0 0 0 0
1 14 40 0.0389352647516163 0.0749522440378897 0.0538763285368748 0.00372575794212053 0.0966254808240858 0.00953752626272771
1 14 41 0 0 0 0 0 0
1 14 42 0.0331289099818176 0.0641331583343276 0.0538478479570006 0.00541584933180754 0.0941538091855617 0.0134420360942398
1 14 43 0.0556500716332378 0.105432800373213 0.0855011202382735 0.00979985489208623 0.144725528205013 0.0202520659100837
1 14 44 0 0 0 0 0 0
1 14 45 0 0 0 0 0 0
1 14 46 0.0671652030735456 0.125875924140148 0.134012131410774 0.0224209293806158 0.211659932239822 0.0363385799342182
1 14 47 0.023599217854494 0.046110269415717 0.0469175901482199 0.00399431987890596 0.0836314293007247 0.0100984401113205
1 14 48 0 0 0 0 0 0
1 14 49 0 0 0 0 0 0
1 14 50 0 0 0 0 0 0
1 14 51 0.0838451792501651 0.154718000052686 0.110968573457326 0.012095861421617 0.184956343957406 0.0230427490678661
1 14 52 0 0 0 0 0 0
1 14 53 0.0331289099818176 0.0641331583343276 0.0486260943546843 0.0045035778226512 0.08598149584393 0.0113503319635035
1 14 54 0.0338869563797299 0.0655525368041954 0.0504946176367519 0.00413969679214448 0.0897712247937358 0.0109294225217343
1 14 55 0 0 0 0 0 0
1 14 56 0 0 0 0 0 0
1 14 57 0.068762278978389 0.128676470588235 0.10584362152515 0.0208738536528482 0.167293919915716 0.0357315550022416
1 14 58 0.0515463917525773 0.0980392156862745 0.0612888403669837 0.0044417057147453 0.108695245363843 0.0118760650401816
1 14 59 0.120275518906616 0.214724890219871 0.146615009629075 0.0260792277218209 0.227948046673821 0.0404595317196494
1 14 60 0.111900047791357 0.201277170575955 0.147125240145512 0.0239787056774822 0.230782208357457 0.0378772146085187
1 14 61 0.127816597314909 0.226662025757048 0.166203791263211 0.024855299620281 0.2588470215059 0.0390617907716225
1 14 62 0.0426335343199951 0.081780477831649 0.0650574723027344 0.00874334068668728 0.110485777476898 0.0182907159394155
1 14 63 0 0 0 0 0 0
1 14 64 0.0716332378223496 0.133689839572193 0.102358741676132 0.0184498163698131 0.163226748301329 0.0343200079498154
1 14 65 0 0 0 0 0 0
1 14 66 0 0 0 0 0 0
1 14 67 0.142131979695431 0.248888888888889 0.182142591893728 0.0338271126740689 0.271880716063315 0.0564060324407795
